//pathway	mean_value	median_value	trimedmean_value	sd_value
28to55	0.0	0.0	0.0	0.0
28to56	1.5394736842105263	0.0	0.0	13.420820431427863
28to57	0.0	0.0	0.0	0.0
28to58	0.0	0.0	0.0	0.0
28to59	4.973684210526316	0.0	0.0	43.35957370153617
28to60	0.013157894736842105	0.0	0.0	0.11470786693528089
28to61	29.67105263157895	0.0	0.0	242.09669628245075
28to62	9.289473684210526	0.0	0.0	80.63577630960485
28to63	0.0	0.0	0.0	0.0
28to64	2.3289473684210527	0.0	0.0	20.303292447544717
28to65	0.0	0.0	0.0	0.0
28to66	0.06578947368421052	0.0	0.0	0.5735393346764044
28to67	0.0	0.0	0.0	0.0
28to68	0.0	0.0	0.0	0.0
28to69	0.3026315789473684	0.0	0.0	2.63828093951146
28to70	0.013157894736842105	0.0	0.0	0.11470786693528089
28to71	0.013157894736842105	0.0	0.0	0.11470786693528089
28to72	0.0	0.0	0.0	0.0
28to73	2.1842105263157894	0.0	0.0	13.517110663960489
28to74	0.0	0.0	0.0	0.0
28to75	0.8552631578947368	0.0	0.0	7.111875415797479
28to76	0.02631578947368421	0.0	0.0	0.22941573387056177
28to77	0.0	0.0	0.0	0.0
28to78	10.039473684210526	0.0	0.0	86.02208100861448
28to79	3.5921052631578947	0.0	0.0	31.315247673331683
28to80	0.0	0.0	0.0	0.0
28to81	0.039473684210526314	0.0	0.0	0.34412360080584264
28to82	0.0	0.0	0.0	0.0
28to83	0.2631578947368421	0.0	0.0	2.180938153196962
29to30	1294.4342105263158	975.0	1169.983870967742	973.7538543941012
29to31	200.9078947368421	12.5	98.53225806451613	417.154141859068
29to32	729.8421052631579	258.0	506.8709677419355	1065.8851476918962
29to33	22.07894736842105	0.0	2.8225806451612905	82.90343992185845
29to34	476.4605263157895	97.0	257.5967741935484	864.7660252467442
29to35	78.82894736842105	1.0	40.95161290322581	157.10280185559134
29to36	1.7236842105263157	0.0	0.0	12.747390513837752
29to37	1100.5	482.5	801.9032258064516	1670.1400220739977
29to38	40.64473684210526	0.0	14.387096774193548	113.74822535727678
29to39	2.8157894736842106	0.0	0.016129032258064516	18.042697896058147
29to40	239.14473684210526	76.0	184.66129032258064	316.4905350431981
29to41	15.973684210526315	0.0	0.6612903225806451	67.4985379958629
29to42	0.2631578947368421	0.0	0.0	1.427056841219079
29to43	0.0	0.0	0.0	0.0
