//pathway	mean_value	median_value	trimedmean_value	sd_value
08to53	29.38095238095238	0.0	3.1176470588235294	90.71189348176797
08to54	330.85714285714283	203.0	305.1764705882353	315.310844360654
08to55	218.38095238095238	60.0	154.1764705882353	312.75237428203104
08to56	1.6666666666666667	0.0	0.0	7.192588778272628
08to57	1.1428571428571428	0.0	0.4117647058823529	2.851064963933903
08to58	0.0	0.0	0.0	0.0
08to59	1.4761904761904763	0.0	0.4117647058823529	3.736563228677492
08to60	0.0	0.0	0.0	0.0
08to61	3.2857142857142856	0.0	0.0	15.057034426283474
08to62	0.0	0.0	0.0	0.0
08to63	0.0	0.0	0.0	0.0
08to64	0.0	0.0	0.0	0.0
08to65	0.0	0.0	0.0	0.0
08to66	0.0	0.0	0.0	0.0
08to67	0.0	0.0	0.0	0.0
08to68	0.0	0.0	0.0	0.0
08to69	0.0	0.0	0.0	0.0
08to70	0.0	0.0	0.0	0.0
08to71	0.0	0.0	0.0	0.0
08to72	0.0	0.0	0.0	0.0
08to73	1.1428571428571428	0.0	0.0	4.234214381508266
08to74	3.1904761904761907	0.0	0.0	11.98173212694662
08to75	63.285714285714285	0.0	13.411764705882353	203.01752211499942
08to76	71.0952380952381	0.0	23.705882352941178	190.37381772762365
08to77	101.0	0.0	30.352941176470587	252.55989388657892
08to78	96.9047619047619	0.0	31.058823529411764	240.77082563340284
08to79	1.1904761904761905	0.0	0.0	4.812681660145906
08to80	12.428571428571429	0.0	0.0	56.95486935159401
08to81	0.09523809523809523	0.0	0.0	0.4364357804719847
08to82	0.0	0.0	0.0	0.0
08to83	937.6666666666666	435.0	759.5294117647059	1067.2130683857526
09to10	3164.190476190476	2805.0	2955.5882352941176	2228.2373441590016
09to11	0.0	0.0	0.0	0.0
09to12	0.0	0.0	0.0	0.0
09to13	0.6190476190476191	0.0	0.058823529411764705	2.0365704131257156
09to14	0.0	0.0	0.0	0.0
09to15	0.0	0.0	0.0	0.0
09to16	66.9047619047619	4.0	38.1764705882353	129.9984248988828
09to17	283.3333333333333	1.0	87.23529411764706	735.7936078366904
09to18	43.857142857142854	0.0	10.647058823529411	110.6021182953951
09to19	94.66666666666667	0.0	20.41176470588235	251.0717692878539
09to20	0.09523809523809523	0.0	0.0	0.4364357804719847
09to21	0.19047619047619047	0.0	0.0	0.8728715609439694
09to22	0.14285714285714285	0.0	0.0	0.47809144373375745
09to23	0.5238095238095238	0.0	0.0	2.400396792595916
09to24	0.047619047619047616	0.0	0.0	0.21821789023599236
09to25	14.19047619047619	0.0	0.0	65.02893129032573
09to26	0.0	0.0	0.0	0.0
09to27	0.0	0.0	0.0	0.0
09to28	0.0	0.0	0.0	0.0
09to29	28.38095238095238	0.0	5.764705882352941	75.68716944798253
09to30	60.0	0.0	33.411764705882355	114.33984432384015
09to31	1.7142857142857142	0.0	1.0588235294117647	3.148695875165735
09to32	10.0	0.0	0.058823529411764705	45.36849126872085
09to33	0.0	0.0	0.0	0.0
09to34	752.6190476190476	255.0	453.47058823529414	1347.258307682327
09to35	995.1428571428571	4.0	634.3529411764706	1735.898133120555
09to36	173.28571428571428	0.0	28.0	477.2078313331774
09to37	1684.047619047619	606.0	1164.7058823529412	2436.2151891035915
09to38	20.238095238095237	0.0	2.9411764705882355	56.9534061860261
09to39	0.0	0.0	0.0	0.0
09to40	0.0	0.0	0.0	0.0
09to41	0.0	0.0	0.0	0.0
09to42	0.0	0.0	0.0	0.0
09to43	0.0	0.0	0.0	0.0
09to44	0.0	0.0	0.0	0.0
09to45	0.0	0.0	0.0	0.0
09to46	0.0	0.0	0.0	0.0
09to47	0.0	0.0	0.0	0.0
09to48	0.0	0.0	0.0	0.0
09to49	164.61904761904762	0.0	38.0	462.39328241124747
09to50	1.2380952380952381	0.0	0.0	5.673665146135802
09to51	4.333333333333333	0.0	0.0	19.857828011475306
09to52	0.09523809523809523	0.0	0.0	0.4364357804719847
09to53	0.0	0.0	0.0	0.0
09to54	1.1904761904761905	0.0	0.0	5.455447255899809
09to55	0.6666666666666666	0.0	0.0	3.0550504633038935
09to56	0.0	0.0	0.0	0.0
09to57	0.14285714285714285	0.0	0.0	0.6546536707079771
09to58	0.0	0.0	0.0	0.0
09to59	0.38095238095238093	0.0	0.0	1.745743121887939
09to60	0.0	0.0	0.0	0.0
09to61	0.0	0.0	0.0	0.0
09to62	0.0	0.0	0.0	0.0
09to63	0.0	0.0	0.0	0.0
09to64	0.0	0.0	0.0	0.0
09to65	0.0	0.0	0.0	0.0
09to66	0.0	0.0	0.0	0.0
09to67	0.0	0.0	0.0	0.0
09to68	0.0	0.0	0.0	0.0
09to69	0.0	0.0	0.0	0.0
09to70	0.0	0.0	0.0	0.0
09to71	0.0	0.0	0.0	0.0
09to72	0.0	0.0	0.0	0.0
09to73	0.2857142857142857	0.0	0.0	0.9561828874675149
09to74	0.0	0.0	0.0	0.0
09to75	0.047619047619047616	0.0	0.0	0.21821789023599236
09to76	0.0	0.0	0.0	0.0
09to77	0.0	0.0	0.0	0.0
09to78	11.142857142857142	0.0	0.0	48.82037045566708
09to79	0.0	0.0	0.0	0.0
09to80	0.0	0.0	0.0	0.0
09to81	0.0	0.0	0.0	0.0
09to82	0.0	0.0	0.0	0.0
09to83	351.3333333333333	1.0	131.2941176470588	850.3276623357218
10to11	1225.2380952380952	674.0	1085.9411764705883	1211.143876868554
10to12	0.42857142857142855	0.0	0.0	1.9639610121239315
10to13	51.142857142857146	0.0	5.352941176470588	180.1428004984617
10to14	5704.666666666667	5845.0	5449.529411764706	3870.8236375910146
10to15	0.047619047619047616	0.0	0.0	0.21821789023599236
10to16	3040.8571428571427	2167.0	2890.5882352941176	2305.660258704961
10to17	5005.857142857143	4536.0	4440.64705882353	4239.450073838755
10to18	381.3333333333333	118.0	219.7058823529412	674.447724685415
10to19	1610.095238095238	1709.0	1308.4705882352941	1731.7345612062463
10to20	205.14285714285714	0.0	46.529411764705884	629.4547867571018
10to21	0.0	0.0	0.0	0.0
10to22	1.8095238095238095	0.0	0.0	8.292279828967711
10to23	2.8095238095238093	0.0	0.0	12.204995074226977
10to24	0.0	0.0	0.0	0.0
10to25	71.33333333333333	0.0	0.35294117647058826	321.64239977548567
10to26	0.0	0.0	0.0	0.0
10to27	0.0	0.0	0.0	0.0
10to28	0.0	0.0	0.0	0.0
