//pathway	mean_value	median_value	trimedmean_value	sd_value
62to72	6.208333333333333	0.0	0.0	21.075390896713525
62to73	194.58333333333334	1.5	59.95	590.6407660268242
62to74	0.08333333333333333	0.0	0.0	0.408248290463863
62to75	36.208333333333336	0.0	10.45	95.9764369482185
62to76	28.458333333333332	0.0	1.75	124.75923915134777
62to77	0.0	0.0	0.0	0.0
62to78	115.83333333333333	0.0	52.3	263.8871080539962
62to79	0.08333333333333333	0.0	0.0	0.408248290463863
62to80	0.0	0.0	0.0	0.0
62to81	106.91666666666667	6.0	69.55	202.0948801422494
62to82	0.0	0.0	0.0	0.0
62to83	0.3333333333333333	0.0	0.0	1.2740441145412122
63to64	308.4583333333333	90.0	240.8	420.88002826031766
63to65	1018.875	624.0	802.0	1215.6132219726728
63to66	776.2083333333334	244.5	445.5	1488.6538412465038
63to67	73.66666666666667	0.0	25.15	180.66294985213588
63to68	1.0	0.0	0.05	3.764825765354655
63to69	24.0	0.0	0.05	116.51348121289581
63to70	1040.5	142.0	657.5	1867.7789413935054
63to71	198.79166666666666	11.0	66.5	477.3178668502707
63to72	4.5	0.0	0.0	22.045407685048602
63to73	210.75	8.5	107.5	413.66277485936274
63to74	0.041666666666666664	0.0	0.0	0.2041241452319315
63to75	134.375	0.0	4.7	446.34806193295424
63to76	29.208333333333332	0.0	0.15	104.65927290879247
63to77	1.0833333333333333	0.0	0.0	5.307227776030219
63to78	35.541666666666664	0.0	11.6	97.45767383026232
63to79	0.0	0.0	0.0	0.0
63to80	0.0	0.0	0.0	0.0
63to81	32.541666666666664	3.0	20.75	55.75644175430718
63to82	0.0	0.0	0.0	0.0
63to83	0.0	0.0	0.0	0.0
64to65	342.9166666666667	174.5	256.75	442.0111071461663
64to66	3512.2916666666665	3037.5	3263.0	2821.1655235437506
64to67	9.291666666666666	0.0	5.6	17.804442940058447
64to68	5.458333333333333	0.0	0.05	18.34210923025192
64to69	28.875	0.0	1.5	128.91902160051782
64to70	5700.583333333333	5059.0	5240.55	4399.924672444791
64to71	2083.9166666666665	1915.5	1926.9	1748.2950431694917
64to72	104.375	0.0	8.5	337.6647182583957
64to73	2584.4583333333335	2149.5	2283.2	2617.032288335092
64to74	322.625	0.0	17.6	1093.9276588632756
64to75	414.4166666666667	133.5	298.1	600.293472914031
64to76	163.95833333333334	0.0	19.95	508.6722254763027
64to77	0.5	0.0	0.0	2.449489742783178
64to78	825.8333333333334	317.5	652.15	1093.9528114243267
64to79	10.875	0.0	3.25	31.356730780127435
64to80	0.0	0.0	0.0	0.0
64to81	28.666666666666668	0.0	5.15	103.10090737451962
64to82	0.7916666666666666	0.0	0.0	3.8783587594066984
64to83	22.25	0.0	0.7	97.48188237464615
65to66	1360.9166666666667	679.5	964.2	1819.2450636044819
65to67	81.70833333333333	45.5	60.0	109.2525909220848
65to68	5.5	0.0	1.75	16.808383001658274
65to69	22.666666666666668	0.0	3.55	67.37414461289168
65to70	1442.25	318.0	843.5	2903.0608322341736
65to71	467.2083333333333	5.0	258.6	910.0064968314031
65to72	3.0	0.0	0.0	14.276767384689075
65to73	813.875	126.0	470.4	1587.8967580200026
65to74	22.25	0.0	0.0	90.2037548625574
65to75	294.0416666666667	0.0	99.4	855.6121876058745
65to76	14.333333333333334	0.0	2.0	48.949545156359655
65to77	0.0	0.0	0.0	0.0
65to78	249.33333333333334	0.0	60.35	677.2923501238087
65to79	0.0	0.0	0.0	0.0
65to80	0.0	0.0	0.0	0.0
65to81	134.45833333333334	35.5	77.65	262.32157151873344
65to82	0.125	0.0	0.0	0.6123724356957945
65to83	0.25	0.0	0.0	1.03209369308428
66to67	134.58333333333334	45.5	114.75	166.57337243928603
66to68	51.458333333333336	3.5	15.9	139.21986963594412
66to69	209.625	0.5	128.8	381.9741412258392
66to70	1919.5833333333333	1703.5	1716.0	1583.7700732516498
66to71	907.25	216.0	646.6	1343.420302323756
