//pathway	mean_value	median_value	trimedmean_value	sd_value
62to67	85.17241379310344	1.0	60.8	152.3565060183134
62to68	0.0	0.0	0.0	0.0
62to69	0.0	0.0	0.0	0.0
62to70	379.3103448275862	0.0	128.52	1021.463449575037
62to71	239.0344827586207	0.0	98.28	670.00775489961
62to72	13.344827586206897	0.0	2.8	47.29110144479687
62to73	198.82758620689654	1.0	72.84	566.062027707055
62to74	0.06896551724137931	0.0	0.0	0.3713906763541037
62to75	49.62068965517241	0.0	21.36	132.44605742746296
62to76	23.551724137931036	0.0	1.4	113.60067473607985
62to77	0.0	0.0	0.0	0.0
62to78	98.41379310344827	0.0	44.8	242.51031159834645
62to79	0.06896551724137931	0.0	0.0	0.3713906763541037
62to80	0.0	0.0	0.0	0.0
62to81	97.34482758620689	4.0	65.92	188.10925318283768
62to82	0.0	0.0	0.0	0.0
62to83	0.27586206896551724	0.0	0.0	1.1617890060511336
63to64	331.0	115.0	277.0	434.2388250063059
63to65	1031.4137931034484	813.0	859.92	1109.9670367448298
63to66	664.7586206896551	188.0	382.36	1376.096281286109
63to67	61.13793103448276	0.0	20.32	166.10769401160266
63to68	0.8275862068965517	0.0	0.04	3.4337501938971435
63to69	19.862068965517242	0.0	0.04	106.00159167872738
63to70	907.3448275862069	61.0	579.64	1733.5393249456456
63to71	404.7931034482759	0.0	120.64	1336.1690541916132
63to72	4.068965517241379	0.0	0.0	20.07473720604147
63to73	181.06896551724137	4.0	93.72	381.29936973407905
63to74	0.034482758620689655	0.0	0.0	0.18569533817705186
63to75	112.20689655172414	0.0	4.92	407.5727261404964
63to76	24.17241379310345	0.0	0.12	95.51778778453378
63to77	0.896551724137931	0.0	0.0	4.828078792603349
63to78	29.896551724137932	0.0	9.84	89.22857679160953
63to79	0.0	0.0	0.0	0.0
63to80	0.0	0.0	0.0	0.0
63to81	27.620689655172413	3.0	17.4	51.78624596295778
63to82	0.0	0.0	0.0	0.0
63to83	0.0	0.0	0.0	0.0
64to65	332.6551724137931	188.0	262.08	414.3125352282871
64to66	3371.206896551724	2326.0	3149.2	2652.1222685037724
64to67	61.89655172413793	0.0	6.36	290.9002461359743
64to68	4.517241379310345	0.0	0.04	16.755853326215743
64to69	23.93103448275862	0.0	1.24	117.36175181113028
64to70	5532.068965517241	4964.0	5143.24	4468.698979177549
64to71	2136.4137931034484	1589.0	2019.2	1761.1554550765281
64to72	152.72413793103448	0.0	42.64	459.2453356596267
64to73	3117.4827586206898	2382.0	2865.0	3036.1078070061258
64to74	290.86206896551727	0.0	41.76	997.7332424815309
64to75	424.48275862068965	151.0	333.04	569.2635982872745
64to76	141.17241379310346	0.0	22.32	464.58015369989994
64to77	0.5172413793103449	0.0	0.0	2.277540804953141
64to78	1678.8620689655172	623.0	963.76	3410.247704913383
64to79	10.689655172413794	0.0	4.56	29.20629023280022
64to80	0.0	0.0	0.0	0.0
64to81	26.93103448275862	0.0	7.84	93.99997379729223
64to82	0.7241379310344828	0.0	0.04	3.5243697686267046
64to83	18.448275862068964	0.0	0.6	88.75632219207846
