//pathway	mean_value	median_value	trimedmean_value	sd_value
23to27	5.311111111111111	0.0	0.0	29.20758169179414
23to28	0.8888888888888888	0.0	0.05405405405405406	3.7732444576748185
23to29	5274.311111111111	4522.0	4820.351351351352	4365.123594117261
23to30	1642.5333333333333	1110.0	1413.6216216216217	1687.3955402012027
23to31	170.06666666666666	0.0	14.216216216216216	565.0689982004611
23to32	3421.6	2097.0	2920.891891891892	3708.3600173367495
23to33	76.2	0.0	11.91891891891892	239.90666745822028
23to34	1177.3333333333333	734.0	977.2972972972973	1311.7814743178974
23to35	14.822222222222223	0.0	4.1891891891891895	43.713056552148274
23to36	0.17777777777777778	0.0	0.0	0.9117637475317448
23to37	933.8222222222222	89.0	452.18918918918916	2007.6383376867198
23to38	34.24444444444445	0.0	0.1891891891891892	155.9025271757901
23to39	0.1111111111111111	0.0	0.0	0.6113406364191519
23to40	27.266666666666666	0.0	14.27027027027027	55.27550830324239
23to41	0.022222222222222223	0.0	0.0	0.14907119849998599
23to42	7.111111111111111	0.0	0.0	34.96701187107527
23to43	0.0	0.0	0.0	0.0
23to44	0.0	0.0	0.0	0.0
23to45	0.022222222222222223	0.0	0.0	0.14907119849998599
23to46	0.06666666666666667	0.0	0.0	0.4472135954999579
23to47	0.0	0.0	0.0	0.0
23to48	8.2	0.0	0.3783783783783784	37.353106235687356
23to49	1.7555555555555555	0.0	0.0	9.482413280181454
23to50	0.0	0.0	0.0	0.0
23to51	0.13333333333333333	0.0	0.0	0.8944271909999159
23to52	0.0	0.0	0.0	0.0
23to53	0.0	0.0	0.0	0.0
23to54	0.0	0.0	0.0	0.0
23to55	0.0	0.0	0.0	0.0
23to56	8.244444444444444	0.0	0.6756756756756757	31.56462026581743
23to57	0.0	0.0	0.0	0.0
23to58	0.0	0.0	0.0	0.0
23to59	993.4888888888889	186.0	378.0810810810811	2432.9363349872124
23to60	67.17777777777778	0.0	4.297297297297297	235.5155166562462
23to61	564.2222222222222	8.0	207.75675675675674	1512.2546365802903
23to62	408.8666666666667	25.0	132.45945945945945	1026.9957864833455
23to63	143.77777777777777	1.0	23.135135135135137	634.3662151703028
23to64	702.3333333333334	47.0	293.3243243243243	1887.0978319294225
23to65	32.31111111111111	0.0	1.972972972972973	177.42845193360492
23to66	30.755555555555556	0.0	0.08108108108108109	201.75673420726207
23to67	0.06666666666666667	0.0	0.0	0.3302891295379082
23to68	0.022222222222222223	0.0	0.0	0.14907119849998599
23to69	0.0	0.0	0.0	0.0
23to70	113.77777777777777	0.0	1.8918918918918919	479.06779217032476
23to71	59.51111111111111	0.0	5.513513513513513	229.21423308002636
23to72	0.8444444444444444	0.0	0.0	3.528813575768101
23to73	229.95555555555555	1.0	76.10810810810811	583.8552885602716
23to74	12.155555555555555	0.0	0.2972972972972973	58.63250554999937
23to75	49.44444444444444	0.0	7.945945945945946	182.73099398190817
23to76	11.11111111111111	0.0	0.21621621621621623	44.72858666050678
23to77	0.06666666666666667	0.0	0.0	0.4472135954999579
23to78	98.55555555555556	1.0	27.864864864864863	280.0268295226821
23to79	5.444444444444445	0.0	0.1891891891891892	24.43968043567632
23to80	0.0	0.0	0.0	0.0
23to81	0.6	0.0	0.05405405405405406	2.04939015319192
23to82	0.022222222222222223	0.0	0.0	0.14907119849998599
23to83	13.622222222222222	0.0	0.13513513513513514	55.453620624843246
24to25	1146.2222222222222	796.0	967.8378378378378	1160.7463682101836
24to26	56.37777777777778	9.0	24.7027027027027	135.57056010681953
24to27	0.5333333333333333	0.0	0.0	2.8809720581775866
24to28	1.0666666666666667	0.0	0.0	5.5653146607112225
24to29	1212.6	376.0	815.0540540540541	1902.0540260943742
24to30	574.7777777777778	98.0	410.02702702702703	872.9740673251539
24to31	43.53333333333333	0.0	0.5405405405405406	209.60293630837072
24to32	1412.8	150.0	893.081081081081	2352.0766317911884
24to33	21.933333333333334	0.0	0.0	133.91642576961607
24to34	365.75555555555553	31.0	221.67567567567568	667.5343421725942
24to35	20.77777777777778	0.0	6.1891891891891895	58.98878510087123
24to36	0.044444444444444446	0.0	0.0	0.2084090771399927
24to37	289.0444444444444	7.0	89.5945945945946	860.8530113037342
24to38	22.644444444444446	0.0	0.0	150.99023983440958
24to39	0.0	0.0	0.0	0.0
24to40	68.66666666666667	5.0	31.675675675675677	151.52107564176134
24to41	0.0	0.0	0.0	0.0
24to42	0.0	0.0	0.0	0.0
24to43	0.0	0.0	0.0	0.0
24to44	0.0	0.0	0.0	0.0
24to45	0.0	0.0	0.0	0.0
24to46	0.0	0.0	0.0	0.0
24to47	0.0	0.0	0.0	0.0
24to48	0.044444444444444446	0.0	0.0	0.2084090771399927
24to49	1.511111111111111	0.0	0.0	10.136841497999047
24to50	0.0	0.0	0.0	0.0
24to51	0.26666666666666666	0.0	0.0	1.7888543819998317
24to52	0.0	0.0	0.0	0.0
24to53	0.0	0.0	0.0	0.0
24to54	0.0	0.0	0.0	0.0
24to55	0.06666666666666667	0.0	0.0	0.4472135954999579
24to56	6.088888888888889	0.0	2.27027027027027	15.075299216421758
24to57	0.0	0.0	0.0	0.0
24to58	0.0	0.0	0.0	0.0
24to59	43.733333333333334	0.0	17.37837837837838	103.44946065152253
24to60	0.13333333333333333	0.0	0.0	0.5477225575051661
24to61	83.46666666666667	0.0	7.108108108108108	327.2759191763538
24to62	82.77777777777777	4.0	44.21621621621622	165.7507560505023
24to63	76.04444444444445	1.0	15.594594594594595	251.3384132594896
24to64	80.88888888888889	1.0	6.8108108108108105	368.8533351188285
24to65	64.2	0.0	20.37837837837838	221.73751886572393
24to66	13.177777777777777	0.0	0.16216216216216217	58.8207171639106
24to67	6.022222222222222	0.0	0.0	40.094484368397566
24to68	0.0	0.0	0.0	0.0
24to69	0.0	0.0	0.0	0.0
24to70	2.6666666666666665	0.0	0.10810810810810811	14.365362381911442
24to71	3.6444444444444444	0.0	0.24324324324324326	12.68885616228156
24to72	0.022222222222222223	0.0	0.0	0.14907119849998599
24to73	33.24444444444445	0.0	8.162162162162161	93.7273986224159
24to74	5.8	0.0	0.0	32.5056638421396
24to75	7.333333333333333	0.0	0.24324324324324326	30.496646611479342
24to76	4.133333333333334	0.0	0.0	25.798696232033265
24to77	0.0	0.0	0.0	0.0
24to78	1.6	0.0	0.3783783783783784	5.499586761335305
24to79	0.6666666666666666	0.0	0.0	3.3234702564419836
24to80	0.0	0.0	0.0	0.0
24to81	2.8666666666666667	0.0	0.0	10.941164970380937
24to82	0.0	0.0	0.0	0.0
24to83	0.0	0.0	0.0	0.0
25to26	174.88888888888889	56.0	90.91891891891892	449.594677167528
25to27	35.733333333333334	2.0	17.972972972972972	75.8222802467598
25to28	71.04444444444445	1.0	26.64864864864865	176.0525432358135
25to29	1194.2444444444445	914.0	1103.2972972972973	919.8485832796702
25to30	408.97777777777776	230.0	296.7837837837838	557.3914688035236
25to31	36.2	0.0	1.972972972972973	191.0775187765902
25to32	912.0888888888888	234.0	676.7027027027027	1311.1780411353584
25to33	1.4	0.0	0.08108108108108109	5.297512280649887
25to34	290.2	152.0	165.83783783783784	532.1622104037623
25to35	112.13333333333334	19.0	53.2972972972973	289.78766521211855
25to36	1.9333333333333333	0.0	0.2702702702702703	6.429336173849026
25to37	857.0444444444445	518.0	718.2702702702703	905.0675503558123
25to38	70.33333333333333	0.0	27.27027027027027	178.79012582049685
25to39	1.488888888888889	0.0	0.0	6.956430060880307
25to40	329.75555555555553	205.0	256.02702702702703	379.96119153238146
25to41	28.933333333333334	0.0	16.972972972972972	55.38066613736405
25to42	25.733333333333334	0.0	0.0	170.04590289362778
25to43	0.8	0.0	0.0	5.366563145999495
25to44	0.0	0.0	0.0	0.0
25to45	0.06666666666666667	0.0	0.0	0.3302891295379082
25to46	0.24444444444444444	0.0	0.0	1.6397831834998458
25to47	0.0	0.0	0.0	0.0
25to48	14.0	0.0	0.0	93.45806059890762
25to49	0.022222222222222223	0.0	0.0	0.14907119849998599
25to50	0.0	0.0	0.0	0.0
25to51	0.044444444444444446	0.0	0.0	0.29814239699997197
25to52	0.0	0.0	0.0	0.0
25to53	0.06666666666666667	0.0	0.0	0.3302891295379082
25to54	0.0	0.0	0.0	0.0
25to55	0.0	0.0	0.0	0.0
25to56	21.42222222222222	0.0	2.918918918918919	63.29206789626847
25to57	0.28888888888888886	0.0	0.0	1.6462384426628514
25to58	0.0	0.0	0.0	0.0
